"","Species","GS","lat","long"
"1972","Drosophila_buzzatii",179.9,-22.594,149.235
"1973","Drosophila_buzzatii",179.9,-35.117,143.35
"1974","Drosophila_buzzatii",179.9,-35.45,143.5
"1975","Drosophila_buzzatii",179.9,-35.05,143.333
"1976","Drosophila_buzzatii",179.9,-34.65,138.2
"1977","Drosophila_buzzatii",179.9,-34.667,138.2
"1978","Drosophila_buzzatii",179.9,-34.617,138.183
"1979","Drosophila_buzzatii",179.9,-36.317,145.05
"1980","Drosophila_buzzatii",179.9,-35.467,143.617
"1981","Drosophila_buzzatii",179.9,-35.367,143.55
"1982","Drosophila_buzzatii",179.9,-36.317,145.05
"1983","Drosophila_buzzatii",179.9,-35.283,143.467
"1984","Drosophila_buzzatii",179.9,-34.217,142.15
"1985","Drosophila_buzzatii",179.9,-34.817,138.117
"1986","Drosophila_buzzatii",179.9,-35.467,143.617
"1987","Drosophila_buzzatii",179.9,-35.4,143.567
"1988","Drosophila_buzzatii",179.9,-34.3,142.2
"1989","Drosophila_buzzatii",179.9,-34.3,142.15
"1990","Drosophila_buzzatii",179.9,-34.317,142.2
"1991","Drosophila_buzzatii",179.9,-34.317,142.133
"1992","Drosophila_buzzatii",179.9,-34.317,142.183
"1993","Drosophila_buzzatii",179.9,-34.3,142.167
"1994","Drosophila_buzzatii",179.9,-23.24,150.84
"1995","Drosophila_buzzatii",179.9,-24.63,149.03
"1996","Drosophila_buzzatii",179.9,-27.2,153.04
"1997","Drosophila_buzzatii",179.9,-21.17,149.22
"1998","Drosophila_buzzatii",179.9,-27.653,152.75
"1999","Drosophila_buzzatii",179.9,-26.803,150.725
"2000","Drosophila_buzzatii",179.9,-24.08,148.11
"2001","Drosophila_buzzatii",179.9,-26.454,148.795
"2002","Drosophila_buzzatii",179.9,-27.54,151.9
"2003","Drosophila_buzzatii",179.9,-30.75,149.02
"2004","Drosophila_buzzatii",179.9,-24.62,149.19
"2005","Drosophila_buzzatii",179.9,-23.928,150.284
"2006","Drosophila_buzzatii",179.9,-27.524,152.699
"2007","Drosophila_buzzatii",179.9,-25.754,148.656
"2008","Drosophila_buzzatii",179.9,-28.437,148.838
"2009","Drosophila_buzzatii",179.9,-29.159,148.898
"2010","Drosophila_buzzatii",179.9,-27.511,148.838
"2011","Drosophila_buzzatii",179.9,-23.647,150.149
"2012","Drosophila_buzzatii",179.9,-31.08,151.1
"2013","Drosophila_buzzatii",179.9,-25.023,150.044
"2014","Drosophila_buzzatii",179.9,-31.25,148.87
"2015","Drosophila_buzzatii",179.9,-29.793,150.15
"2016","Drosophila_buzzatii",179.9,-26.4,146.25
"2017","Drosophila_buzzatii",179.9,-27.56,146.25
"2018","Drosophila_buzzatii",179.9,-27,145.96
"2019","Drosophila_buzzatii",179.9,-26.4,146.87
"2020","Drosophila_buzzatii",179.9,-27.12,151.11
"2021","Drosophila_buzzatii",179.9,-25.59,144.6
"2022","Drosophila_buzzatii",179.9,-26.45,147.64
"2023","Drosophila_buzzatii",179.9,-27.678,152.445
"2024","Drosophila_buzzatii",179.9,-26.644,149.62
"2025","Drosophila_buzzatii",179.9,-27.435,153.131
"2026","Drosophila_buzzatii",179.9,-32.5,150.79
"2027","Drosophila_buzzatii",179.9,-32.49,150.6
"2028","Drosophila_buzzatii",179.9,-34.092,150.673
"2029","Drosophila_buzzatii",179.9,-34.021,150.667
"2030","Drosophila_buzzatii",179.9,-32.57,151.01
"2031","Drosophila_buzzatii",179.9,-27.566,152.883
"2032","Drosophila_buzzatii",179.9,-27.566,152.883
"2033","Drosophila_buzzatii",179.9,-27.566,152.883
"2034","Drosophila_buzzatii",179.9,-27.566,152.883
"2035","Drosophila_buzzatii",179.9,-27.566,152.883
"2036","Drosophila_buzzatii",179.9,-27.566,152.883
"2037","Drosophila_buzzatii",179.9,-27.566,152.883
"2038","Drosophila_buzzatii",179.9,-27.566667,152.883333
"2039","Drosophila_buzzatii",179.9,-27.566667,152.883333
"2040","Drosophila_buzzatii",179.9,-21.13317,55.53241
"2041","Drosophila_buzzatii",179.9,-27.566667,152.883333
"2042","Drosophila_buzzatii",179.9,-27.566667,152.883333
"2043","Drosophila_buzzatii",179.9,-27.566667,152.883333
"2044","Drosophila_buzzatii",179.9,-21.13317,55.53241
"2045","Drosophila_cardini",215.7,30.328,-97.754
"2046","Drosophila_cardini",215.7,30.328,-97.754
"2047","Drosophila_cardini",215.7,30.328,-97.754
"2048","Drosophila_cardini",215.7,30.328,-97.754
"2049","Drosophila_cardini",215.7,36,-78.94
"2050","Drosophila_cardini",215.7,36,-78.94
"2051","Drosophila_cardini",215.7,36.0018,-78.9437
"2052","Drosophila_cardini",215.7,36.0018,-78.9437
"2053","Drosophila_cardini",215.7,36.0234,-78.9759
"2054","Drosophila_cardini",215.7,36.0234,-78.9759
"2055","Drosophila_cardini",215.7,36.023,-78.975
"2056","Drosophila_cardini",215.7,36.023,-78.975
"2057","Drosophila_cardini",215.7,36.0233,-78.9758
"2058","Drosophila_cardini",215.7,10.763,-85.334
"2059","Drosophila_cardini",215.7,10.763,-85.334
"2060","Drosophila_cardini",215.7,34.26,-118.6
"2061","Drosophila_cardini",215.7,34.26,-118.6
"2062","Drosophila_cardini",215.7,33.91,-118.01
"2063","Drosophila_cardini",215.7,33.91,-118.01
"2064","Drosophila_cardini",215.7,10.763,-85.334
"2065","Drosophila_cardini",215.7,10.763,-85.334
"2066","Drosophila_cardini",215.7,10.763,-85.334
"2067","Drosophila_cardini",215.7,10.763,-85.334
"2068","Drosophila_cardini",215.7,10.763,-85.334
"2069","Drosophila_cardini",215.7,10.763,-85.334
"2070","Drosophila_cardini",215.7,23.13194,-82.36417
"2071","Drosophila_cardini",215.7,23.13194,-82.36417
"2072","Drosophila_dunni",286.1,18.2131,-67.1376
"2073","Drosophila_dunni",286.1,18.2131,-67.1376
"2074","Drosophila_dunni",286.1,18.2131,-67.1376
"2075","Drosophila_dunni",286.1,18.2131,-67.1376
"2076","Drosophila_dunni",286.1,18.2131,-67.1376
"2077","Drosophila_dunni",286.1,18.2131,-67.1376
"2078","Drosophila_dunni",286.1,18.2131,-67.1376
"2079","Drosophila_dunni",286.1,18.2131,-67.1376
"2080","Drosophila_dunni",286.1,18.2131,-67.1376
"2081","Drosophila_dunni",286.1,18.2131,-67.1376
"2082","Drosophila_dunni",286.1,18.2131,-67.1376
"2083","Drosophila_dunni",286.1,18.3997,-66.05
"2084","Drosophila_dunni",286.1,18.33,-64.92
"2085","Drosophila_emarginata",218.4,10.763,-85.334
"2086","Drosophila_emarginata",218.4,10.763,-85.334
"2087","Drosophila_emarginata",218.4,10.763,-85.334
"2088","Drosophila_emarginata",218.4,10.763,-85.334
"2089","Drosophila_emarginata",218.4,10.763,-85.334
"2090","Drosophila_emarginata",218.4,10.763,-85.334
"2091","Drosophila_emarginata",218.4,10.763,-85.334
"2092","Drosophila_emarginata",218.4,10.763,-85.334
"2093","Drosophila_emarginata",218.4,10.764,-85.333
"2094","Drosophila_emarginata",218.4,10.764,-85.333
"2095","Drosophila_emarginata",218.4,10.763,-85.334
"2096","Drosophila_emarginata",218.4,10.763,-85.334
"2097","Drosophila_emarginata",218.4,10.764,-85.335
"2098","Drosophila_emarginata",218.4,10.763,-85.334
"2099","Drosophila_emarginata",218.4,10.763,-85.334
"2100","Drosophila_emarginata",218.4,10.763,-85.334
"2101","Drosophila_emarginata",218.4,10.763,-85.334
"2102","Drosophila_emarginata",218.4,10.764,-85.335
"2103","Drosophila_emarginata",218.4,10.763,-85.334
"2104","Drosophila_emarginata",218.4,10.763,-85.334
"2105","Drosophila_emarginata",218.4,10.763,-85.334
"2106","Drosophila_emarginata",218.4,10.764,-85.335
"2107","Drosophila_emarginata",218.4,10.763,-85.334
"2108","Drosophila_emarginata",218.4,10.763,-85.334
"2109","Drosophila_emarginata",218.4,10.763,-85.334
"2110","Drosophila_emarginata",218.4,10.763,-85.334
"2111","Drosophila_emarginata",218.4,10.763,-85.334
"2112","Drosophila_emarginata",218.4,10.764,-85.335
"2113","Drosophila_emarginata",218.4,10.763,-85.334
"2114","Drosophila_emarginata",218.4,10.763,-85.334
"2115","Drosophila_emarginata",218.4,10.763,-85.334
"2116","Drosophila_emarginata",218.4,10.763,-85.334
"2117","Drosophila_emarginata",218.4,10.763,-85.334
"2118","Drosophila_emarginata",218.4,10.763,-85.334
"2119","Drosophila_emarginata",218.4,10.88,-85.389
"2120","Drosophila_emarginata",218.4,10.88,-85.389
"2121","Drosophila_emarginata",218.4,10.88,-85.389
"2122","Drosophila_emarginata",218.4,10.88,-85.389
"2123","Drosophila_emarginata",218.4,10.88,-85.389
"2124","Drosophila_emarginata",218.4,10.88,-85.389
"2125","Drosophila_emarginata",218.4,10.88,-85.389
"2126","Drosophila_emarginata",218.4,10.88,-85.389
"2127","Drosophila_emarginata",218.4,10.88,-85.389
"2128","Drosophila_emarginata",218.4,10.88,-85.389
"2129","Drosophila_emarginata",218.4,10.88,-85.389
"2130","Drosophila_emarginata",218.4,10.88,-85.389
"2131","Drosophila_emarginata",218.4,10.88,-85.389
"2132","Drosophila_emarginata",218.4,10.88,-85.389
"2133","Drosophila_emarginata",218.4,10.88,-85.389
"2134","Drosophila_emarginata",218.4,10.88,-85.389
"2135","Drosophila_emarginata",218.4,10.88,-85.389
"2136","Drosophila_emarginata",218.4,10.88,-85.389
"2137","Drosophila_emarginata",218.4,10.88,-85.389
"2138","Drosophila_emarginata",218.4,10.88,-85.389
"2139","Drosophila_emarginata",218.4,10.88,-85.389
"2140","Drosophila_emarginata",218.4,10.88,-85.389
"2141","Drosophila_emarginata",218.4,10.88,-85.389
"2142","Drosophila_emarginata",218.4,10.88,-85.389
"2143","Drosophila_emarginata",218.4,10.88,-85.389
"2144","Drosophila_emarginata",218.4,10.88,-85.389
"2145","Drosophila_emarginata",218.4,10.88,-85.389
"2146","Drosophila_emarginata",218.4,10.88,-85.389
"2147","Drosophila_emarginata",218.4,10.88,-85.389
"2148","Drosophila_emarginata",218.4,10.88,-85.389
"2149","Drosophila_emarginata",218.4,10.88,-85.389
"2150","Drosophila_emarginata",218.4,10.88,-85.389
"2151","Drosophila_emarginata",218.4,10.88,-85.389
"2152","Drosophila_emarginata",218.4,10.88,-85.389
"2153","Drosophila_emarginata",218.4,10.88,-85.389
"2154","Drosophila_emarginata",218.4,10.88,-85.389
"2155","Drosophila_emarginata",218.4,10.88,-85.389
"2156","Drosophila_emarginata",218.4,10.88,-85.389
"2157","Drosophila_emarginata",218.4,10.88,-85.389
"2158","Drosophila_emarginata",218.4,10.88,-85.389
"2159","Drosophila_emarginata",218.4,10.88,-85.389
"2160","Drosophila_emarginata",218.4,10.88,-85.389
"2161","Drosophila_emarginata",218.4,10.88,-85.389
"2162","Drosophila_emarginata",218.4,10.88,-85.389
"2163","Drosophila_emarginata",218.4,10.88,-85.389
"2164","Drosophila_emarginata",218.4,10.88,-85.389
"2165","Drosophila_emarginata",218.4,10.88,-85.389
"2166","Drosophila_emarginata",218.4,10.88,-85.389
"2167","Drosophila_emarginata",218.4,10.88,-85.389
"2168","Drosophila_emarginata",218.4,10.88,-85.389
"2169","Drosophila_emarginata",218.4,10.88,-85.389
"2170","Drosophila_emarginata",218.4,10.88,-85.389
"2171","Drosophila_emarginata",218.4,10.88,-85.389
"2172","Drosophila_emarginata",218.4,10.88,-85.389
"2173","Drosophila_emarginata",218.4,10.88,-85.389
"2174","Drosophila_emarginata",218.4,10.88,-85.389
"2175","Drosophila_emarginata",218.4,10.88,-85.389
"2176","Drosophila_emarginata",218.4,10.8801,-85.389
"2177","Drosophila_emarginata",218.4,10.8801,-85.389
"2178","Drosophila_emarginata",218.4,10.8801,-85.389
"2179","Drosophila_emarginata",218.4,10.8801,-85.389
"2180","Drosophila_emarginata",218.4,10.8801,-85.389
"2181","Drosophila_emarginata",218.4,10.8801,-85.389
"2182","Drosophila_emarginata",218.4,10.8801,-85.389
"2183","Drosophila_emarginata",218.4,10.88,-85.389
"2184","Drosophila_emarginata",218.4,10.8801,-85.389
"2185","Drosophila_emarginata",218.4,10.8801,-85.389
"2186","Drosophila_emarginata",218.4,10.8801,-85.389
"2187","Drosophila_emarginata",218.4,10.8801,-85.389
"2188","Drosophila_emarginata",218.4,10.8801,-85.389
"2189","Drosophila_emarginata",218.4,10.8801,-85.389
"2190","Drosophila_emarginata",218.4,10.8801,-85.389
"2191","Drosophila_emarginata",218.4,10.8801,-85.389
"2192","Drosophila_emarginata",218.4,10.8801,-85.389
"2193","Drosophila_emarginata",218.4,10.88,-85.389
"2194","Drosophila_emarginata",218.4,10.88,-85.389
"2195","Drosophila_emarginata",218.4,10.9292,-85.4643
"2196","Drosophila_emarginata",218.4,10.9292,-85.4643
"2197","Drosophila_emarginata",218.4,10.9292,-85.4643
"2198","Drosophila_emarginata",218.4,10.9292,-85.4643
"2199","Drosophila_emarginata",218.4,10.9292,-85.4643
"2200","Drosophila_emarginata",218.4,10.9292,-85.4643
"2201","Drosophila_emarginata",218.4,10.9292,-85.4643
"2202","Drosophila_emarginata",218.4,10.9292,-85.4643
"2203","Drosophila_emarginata",218.4,10.9292,-85.4643
"2204","Drosophila_emarginata",218.4,10.9292,-85.4643
"2205","Drosophila_emarginata",218.4,10.8801,-85.3889
"2206","Drosophila_emarginata",218.4,10.8801,-85.389
"2207","Drosophila_emarginata",218.4,10.8801,-85.389
"2208","Drosophila_emarginata",218.4,10.8801,-85.389
"2209","Drosophila_emarginata",218.4,10.88,-85.389
"2210","Drosophila_emarginata",218.4,10.88,-85.389
"2211","Drosophila_emarginata",218.4,10.8801,-85.389
"2212","Drosophila_emarginata",218.4,10.8801,-85.389
"2213","Drosophila_emarginata",218.4,10.763,-85.334
"2214","Drosophila_emarginata",218.4,10.763,-85.334
"2215","Drosophila_emarginata",218.4,10.763,-85.334
"2216","Drosophila_emarginata",218.4,10.764,-85.333
"2217","Drosophila_emarginata",218.4,10.764,-85.333
"2218","Drosophila_emarginata",218.4,10.763,-85.334
"2219","Drosophila_emarginata",218.4,10.763,-85.334
"2220","Drosophila_emarginata",218.4,10.763,-85.334
"2221","Drosophila_emarginata",218.4,10.763,-85.334
"2222","Drosophila_emarginata",218.4,10.763,-85.334
"2223","Drosophila_emarginata",218.4,10.763,-85.334
"2224","Drosophila_emarginata",218.4,10.763,-85.334
"2225","Drosophila_emarginata",218.4,10.763,-85.334
"2226","Drosophila_emarginata",218.4,10.763,-85.334
"2227","Drosophila_emarginata",218.4,10.8801,-85.389
"2228","Drosophila_emarginata",218.4,10.88,-85.389
"2229","Drosophila_emarginata",218.4,10.88,-85.389
"2230","Drosophila_emarginata",218.4,10.88,-85.389
"2231","Drosophila_emarginata",218.4,10.88,-85.389
"2232","Drosophila_emarginata",218.4,10.88,-85.389
"2233","Drosophila_emarginata",218.4,10.88,-85.389
"2234","Drosophila_emarginata",218.4,10.88,-85.389
"2235","Drosophila_emarginata",218.4,10.88,-85.389
"2236","Drosophila_emarginata",218.4,10.88,-85.389
"2237","Drosophila_emarginata",218.4,10.88,-85.389
"2238","Drosophila_emarginata",218.4,10.88,-85.389
"2239","Drosophila_emarginata",218.4,10.88,-85.389
"2240","Drosophila_emarginata",218.4,10.763,-85.334
"2241","Drosophila_emarginata",218.4,10.764,-85.333
"2242","Drosophila_emarginata",218.4,10.763,-85.334
"2243","Drosophila_emarginata",218.4,10.88,-85.389
"2244","Drosophila_emarginata",218.4,10.88,-85.389
"2245","Drosophila_emarginata",218.4,10.88,-85.389
"2246","Drosophila_emarginata",218.4,10.88,-85.389
"2247","Drosophila_emarginata",218.4,10.88,-85.389
"2248","Drosophila_emarginata",218.4,10.88,-85.389
"2249","Drosophila_emarginata",218.4,10.88,-85.389
"2250","Drosophila_emarginata",218.4,10.88,-85.389
"2251","Drosophila_emarginata",218.4,10.8801,-85.389
"2252","Drosophila_emarginata",218.4,10.88,-85.389
"2253","Drosophila_emarginata",218.4,10.88,-85.389
"2254","Drosophila_emarginata",218.4,10.88,-85.389
"2255","Drosophila_emarginata",218.4,10.88,-85.389
"2256","Drosophila_emarginata",218.4,10.88,-85.389
"2257","Drosophila_emarginata",218.4,10.88,-85.389
"2258","Drosophila_emarginata",218.4,10.88,-85.389
"2259","Drosophila_emarginata",218.4,10.88,-85.389
"2260","Drosophila_emarginata",218.4,10.88,-85.389
"2261","Drosophila_emarginata",218.4,10.88,-85.389
"2262","Drosophila_emarginata",218.4,10.88,-85.389
"2263","Drosophila_emarginata",218.4,10.88,-85.389
"2264","Drosophila_emarginata",218.4,10.8801,-85.389
"2265","Drosophila_emarginata",218.4,10.8801,-85.389
"2266","Drosophila_emarginata",218.4,10.8801,-85.389
"2267","Drosophila_emarginata",218.4,10.8801,-85.389
"2268","Drosophila_emarginata",218.4,10.8801,-85.389
"2269","Drosophila_emarginata",218.4,10.8801,-85.389
"2270","Drosophila_emarginata",218.4,10.8801,-85.389
"2271","Drosophila_emarginata",218.4,10.88,-85.389
"2272","Drosophila_emarginata",218.4,10.88,-85.389
"2273","Drosophila_emarginata",218.4,10.88,-85.389
"2274","Drosophila_emarginata",218.4,10.88,-85.389
"2275","Drosophila_emarginata",218.4,10.88,-85.389
"2276","Drosophila_emarginata",218.4,10.88,-85.389
"2277","Drosophila_emarginata",218.4,10.88,-85.389
"2278","Drosophila_emarginata",218.4,10.88,-85.389
"2279","Drosophila_emarginata",218.4,10.88,-85.389
"2280","Drosophila_emarginata",218.4,10.88,-85.389
"2281","Drosophila_emarginata",218.4,10.88,-85.389
"2282","Drosophila_emarginata",218.4,10.88,-85.389
"2283","Drosophila_emarginata",218.4,10.88,-85.389
"2284","Drosophila_emarginata",218.4,10.88,-85.389
"2285","Drosophila_emarginata",218.4,10.88,-85.389
"2286","Drosophila_erecta",184.2,22.59,114.26
"2287","Drosophila_erecta",184.2,22.59,114.26
"2288","Drosophila_eugracilis",237.8,3.317,101.75
"2289","Drosophila_euronotus",176.8,30.5375,-91.755
"2290","Drosophila_ficusphila",201.8,3.1295,101.657
"2291","Drosophila_flavomontana",259.5,43.9994,-111.57
"2292","Drosophila_funebris",221.1,48.223519,16.345599
"2293","Drosophila_funebris",221.1,42.336857,13.453525
"2294","Drosophila_funebris",221.1,40.212756,-8.455489
"2295","Drosophila_funebris",221.1,51.930058,7.97159
"2296","Drosophila_funebris",221.1,52.442291,9.699005
"2297","Drosophila_funebris",221.1,48.439568,7.98293
"2298","Drosophila_funebris",221.1,56.86979,14.82265
"2299","Drosophila_funebris",221.1,60.364786,22.117863
"2300","Drosophila_funebris",221.1,51.930058,7.97159
"2301","Drosophila_funebris",221.1,53.555471,-10.116027
"2302","Drosophila_funebris",221.1,60.613993,21.923415
"2303","Drosophila_funebris",221.1,60.613993,21.923415
"2304","Drosophila_funebris",221.1,49.38854,3.00609
"2305","Drosophila_funebris",221.1,49.38854,3.00609
"2306","Drosophila_funebris",221.1,49.38854,3.00609
"2307","Drosophila_funebris",221.1,58.32682,15.71619
"2308","Drosophila_funebris",221.1,56.80467,15.95161
"2309","Drosophila_funebris",221.1,64.278855,12.599867
"2310","Drosophila_funebris",221.1,59.255992,5.223407
"2311","Drosophila_funebris",221.1,57.30989,18.05679
"2312","Drosophila_funebris",221.1,64.278855,12.599867
"2313","Drosophila_funebris",221.1,58.617937,5.706579
"2314","Drosophila_funebris",221.1,59.558318,10.151719
"2315","Drosophila_funebris",221.1,59.518605,5.566979
"2316","Drosophila_funebris",221.1,58.613256,6.098003
"2317","Drosophila_funebris",221.1,64.278855,12.599867
"2318","Drosophila_funebris",221.1,58.254966,7.404978
"2319","Drosophila_funebris",221.1,67.668407,23.833853
"2320","Drosophila_funebris",221.1,57.12115,16.35506
"2321","Drosophila_funebris",221.1,56.81355,15.88569
"2322","Drosophila_funebris",221.1,58.33121,7.856457
"2323","Drosophila_funebris",221.1,64.242195,12.364154
"2324","Drosophila_funebris",221.1,63.34651,10.153422
"2325","Drosophila_funebris",221.1,48.115974,8.49902
"2326","Drosophila_funebris",221.1,58.32768,15.71463
"2327","Drosophila_funebris",221.1,59.518605,5.566979
"2328","Drosophila_funebris",221.1,58.357329,7.526666
"2329","Drosophila_funebris",221.1,58.33121,7.856457
"2330","Drosophila_funebris",221.1,60.455471,22.283223
"2331","Drosophila_funebris",221.1,62.894066,10.487377
"2332","Drosophila_funebris",221.1,58.437342,6.011095
"2333","Drosophila_funebris",221.1,52.639239,1.556851
"2334","Drosophila_funebris",221.1,52.1,4.35
"2335","Drosophila_funebris",221.1,51.930058,7.97159
"2336","Drosophila_funebris",221.1,51.930058,7.97159
"2337","Drosophila_funebris",221.1,57.01026,16.10804
"2338","Drosophila_funebris",221.1,54.059916,-2.787508
"2339","Drosophila_funebris",221.1,48.067905,11.566712
"2340","Drosophila_funebris",221.1,49.473026,8.620622
"2341","Drosophila_funebris",221.1,58.29638,14.65159
"2342","Drosophila_funebris",221.1,64.15921,12.465476
"2343","Drosophila_funebris",221.1,63.238392,11.068906
"2344","Drosophila_funebris",221.1,60.12398,10.149983
"2345","Drosophila_funebris",221.1,63.583974,10.919783
"2346","Drosophila_funebris",221.1,63.240741,9.975525
"2347","Drosophila_funebris",221.1,63.060671,11.453287
"2348","Drosophila_funebris",221.1,61.06351,9.172079
"2349","Drosophila_funebris",221.1,63.583974,10.919783
"2350","Drosophila_funebris",221.1,63.240741,9.975525
"2351","Drosophila_funebris",221.1,48.090973,9.177095
"2352","Drosophila_funebris",221.1,58.32403,14.6843
"2353","Drosophila_funebris",221.1,58.33865,14.65242
"2354","Drosophila_funebris",221.1,58.33865,14.65242
"2355","Drosophila_funebris",221.1,58.33865,14.65242
"2356","Drosophila_funebris",221.1,58.33865,14.65242
"2357","Drosophila_funebris",221.1,51.75,5.85
