"","Species","GS","lat","long"
"2827","Drosophila_dunni",197.9,18.2131,-67.1376
"2828","Drosophila_dunni",197.9,18.2131,-67.1376
"2829","Drosophila_dunni",197.9,18.3997,-66.05
"2830","Drosophila_dunni",197.9,18.33,-64.92
"2831","Drosophila_emarginata",192.4,9.015,-83.004
"2832","Drosophila_emarginata",192.4,9.97,-83.449
"2833","Drosophila_emarginata",192.4,9.969,-83.449
"2834","Drosophila_emarginata",192.4,9.969,-83.449
"2835","Drosophila_emarginata",192.4,9.969,-83.449
"2836","Drosophila_emarginata",192.4,9.969,-83.449
"2837","Drosophila_emarginata",192.4,9.969,-83.449
"2838","Drosophila_emarginata",192.4,9.969,-83.449
"2839","Drosophila_emarginata",192.4,9.969,-83.449
"2840","Drosophila_emarginata",192.4,9.01585,-83.00401
"2841","Drosophila_emarginata",192.4,9.969,-83.449
"2842","Drosophila_emarginata",192.4,9.01585,-83.00401
"2843","Drosophila_emarginata",192.4,9.01585,-83.00401
"2844","Drosophila_emarginata",192.4,9.015,-83.004
"2845","Drosophila_emarginata",192.4,9.015,-83.004
"2846","Drosophila_emarginata",192.4,9.015,-83.004
"2847","Drosophila_emarginata",192.4,9.01585,-83.00401
"2848","Drosophila_emarginata",192.4,9.01585,-83.00401
"2849","Drosophila_emarginata",192.4,9.01585,-83.00401
"2850","Drosophila_emarginata",192.4,9.015,-83.004
"2851","Drosophila_emarginata",192.4,9.015,-83.004
"2852","Drosophila_emarginata",192.4,9.01585,-83.00401
"2853","Drosophila_emarginata",192.4,9.01585,-83.00401
"2854","Drosophila_emarginata",192.4,9.01585,-83.00401
"2855","Drosophila_emarginata",192.4,9.01585,-83.00401
"2856","Drosophila_emarginata",192.4,9.01585,-83.00401
"2857","Drosophila_emarginata",192.4,9.01585,-83.00401
"2858","Drosophila_emarginata",192.4,9.01585,-83.00401
"2859","Drosophila_emarginata",192.4,9.01585,-83.00401
"2860","Drosophila_emarginata",192.4,9.01585,-83.00401
"2861","Drosophila_emarginata",192.4,9.01585,-83.00401
"2862","Drosophila_emarginata",192.4,9.01585,-83.00401
"2863","Drosophila_emarginata",192.4,9.01585,-83.00401
"2864","Drosophila_emarginata",192.4,10.759,-85.009
"2865","Drosophila_emarginata",192.4,10.759,-85.009
"2866","Drosophila_emarginata",192.4,10.759,-85.009
"2867","Drosophila_emarginata",192.4,10.759,-85.009
"2868","Drosophila_emarginata",192.4,10.759,-85.009
"2869","Drosophila_emarginata",192.4,10.75889,-85.00917
"2870","Drosophila_emarginata",192.4,10.75889,-85.00917
"2871","Drosophila_emarginata",192.4,10.759,-85.009
"2872","Drosophila_emarginata",192.4,10.75889,-85.00917
"2873","Drosophila_emarginata",192.4,10.75889,-85.00917
"2874","Drosophila_emarginata",192.4,9.015,-83.004
"2875","Drosophila_emarginata",192.4,9.015,-83.004
"2876","Drosophila_emarginata",192.4,9.016,-83.004
"2877","Drosophila_emarginata",192.4,9.016,-83.004
"2878","Drosophila_emarginata",192.4,10.327,-84.08
"2879","Drosophila_emarginata",192.4,10.327,-84.08
"2880","Drosophila_emarginata",192.4,10.327,-84.08
"2881","Drosophila_emarginata",192.4,10.327,-84.08
"2882","Drosophila_emarginata",192.4,10.88,-85.389
"2883","Drosophila_emarginata",192.4,10.88,-85.389
"2884","Drosophila_emarginata",192.4,10.88,-85.389
"2885","Drosophila_emarginata",192.4,10.88,-85.389
"2886","Drosophila_emarginata",192.4,10.88,-85.389
"2887","Drosophila_emarginata",192.4,10.88,-85.389
"2888","Drosophila_emarginata",192.4,10.88,-85.389
"2889","Drosophila_emarginata",192.4,10.88,-85.389
"2890","Drosophila_emarginata",192.4,10.88,-85.389
"2891","Drosophila_emarginata",192.4,10.88,-85.389
"2892","Drosophila_emarginata",192.4,10.88,-85.389
"2893","Drosophila_emarginata",192.4,10.88,-85.389
"2894","Drosophila_emarginata",192.4,10.88,-85.389
"2895","Drosophila_emarginata",192.4,10.88,-85.389
"2896","Drosophila_emarginata",192.4,10.88,-85.389
"2897","Drosophila_emarginata",192.4,10.88,-85.389
"2898","Drosophila_emarginata",192.4,10.88,-85.389
"2899","Drosophila_emarginata",192.4,10.88,-85.389
"2900","Drosophila_emarginata",192.4,10.88,-85.389
"2901","Drosophila_emarginata",192.4,10.88,-85.389
"2902","Drosophila_emarginata",192.4,10.88,-85.389
"2903","Drosophila_emarginata",192.4,10.88,-85.389
"2904","Drosophila_emarginata",192.4,10.88,-85.389
"2905","Drosophila_emarginata",192.4,10.88,-85.389
"2906","Drosophila_emarginata",192.4,10.88,-85.389
"2907","Drosophila_emarginata",192.4,10.88,-85.389
"2908","Drosophila_emarginata",192.4,10.88,-85.389
"2909","Drosophila_emarginata",192.4,10.88,-85.389
"2910","Drosophila_emarginata",192.4,10.88,-85.389
"2911","Drosophila_emarginata",192.4,10.88,-85.389
"2912","Drosophila_emarginata",192.4,10.88,-85.389
"2913","Drosophila_emarginata",192.4,10.88,-85.389
"2914","Drosophila_emarginata",192.4,10.88,-85.389
"2915","Drosophila_emarginata",192.4,10.88,-85.389
"2916","Drosophila_emarginata",192.4,10.88,-85.389
"2917","Drosophila_emarginata",192.4,10.88,-85.389
"2918","Drosophila_emarginata",192.4,10.88,-85.389
"2919","Drosophila_emarginata",192.4,10.88,-85.389
"2920","Drosophila_emarginata",192.4,10.88,-85.389
"2921","Drosophila_emarginata",192.4,10.88,-85.389
"2922","Drosophila_emarginata",192.4,10.88,-85.389
"2923","Drosophila_emarginata",192.4,10.88,-85.389
"2924","Drosophila_emarginata",192.4,10.88,-85.389
"2925","Drosophila_emarginata",192.4,10.88,-85.389
"2926","Drosophila_emarginata",192.4,10.88,-85.389
"2927","Drosophila_emarginata",192.4,10.88,-85.389
"2928","Drosophila_emarginata",192.4,10.88,-85.389
"2929","Drosophila_emarginata",192.4,10.88,-85.389
"2930","Drosophila_emarginata",192.4,10.88,-85.389
"2931","Drosophila_emarginata",192.4,10.88,-85.389
"2932","Drosophila_emarginata",192.4,10.88,-85.389
"2933","Drosophila_emarginata",192.4,10.88,-85.389
"2934","Drosophila_emarginata",192.4,10.88,-85.389
"2935","Drosophila_emarginata",192.4,10.88,-85.389
"2936","Drosophila_emarginata",192.4,10.88,-85.389
"2937","Drosophila_emarginata",192.4,10.88,-85.389
"2938","Drosophila_emarginata",192.4,10.88,-85.389
"2939","Drosophila_emarginata",192.4,10.88,-85.389
"2940","Drosophila_emarginata",192.4,10.88,-85.389
"2941","Drosophila_emarginata",192.4,10.88,-85.389
"2942","Drosophila_emarginata",192.4,10.88,-85.389
"2943","Drosophila_emarginata",192.4,10.88,-85.389
"2944","Drosophila_emarginata",192.4,10.88,-85.389
"2945","Drosophila_emarginata",192.4,9.016,-83.004
"2946","Drosophila_emarginata",192.4,10.327,-84.08
"2947","Drosophila_emarginata",192.4,10.327,-84.08
"2948","Drosophila_emarginata",192.4,10.327,-84.08
"2949","Drosophila_emarginata",192.4,10.327,-84.08
"2950","Drosophila_emarginata",192.4,10.327,-84.08
"2951","Drosophila_emarginata",192.4,10.879,-85.39
"2952","Drosophila_emarginata",192.4,10.879,-85.39
"2953","Drosophila_emarginata",192.4,10.88,-85.389
"2954","Drosophila_emarginata",192.4,10.88,-85.389
"2955","Drosophila_emarginata",192.4,10.88,-85.389
"2956","Drosophila_emarginata",192.4,10.88,-85.389
"2957","Drosophila_emarginata",192.4,10.88,-85.389
"2958","Drosophila_emarginata",192.4,10.88,-85.389
"2959","Drosophila_emarginata",192.4,10.88,-85.389
"2960","Drosophila_emarginata",192.4,10.88,-85.389
"2961","Drosophila_emarginata",192.4,10.88,-85.389
"2962","Drosophila_emarginata",192.4,10.88,-85.389
"2963","Drosophila_emarginata",192.4,10.88,-85.389
"2964","Drosophila_emarginata",192.4,10.88,-85.389
"2965","Drosophila_emarginata",192.4,10.88,-85.389
"2966","Drosophila_emarginata",192.4,10.88,-85.389
"2967","Drosophila_emarginata",192.4,10.88,-85.389
"2968","Drosophila_emarginata",192.4,10.327,-84.08
"2969","Drosophila_emarginata",192.4,10.327,-84.08
"2970","Drosophila_emarginata",192.4,10.327,-84.08
"2971","Drosophila_emarginata",192.4,10.327,-84.08
"2972","Drosophila_emarginata",192.4,10.88,-85.389
"2973","Drosophila_emarginata",192.4,10.537,-83.504
"2974","Drosophila_emarginata",192.4,9.015,-83.004
"2975","Drosophila_emarginata",192.4,9.015,-83.004
"2976","Drosophila_emarginata",192.4,9.015,-83.004
"2977","Drosophila_emarginata",192.4,9.015,-83.004
"2978","Drosophila_emarginata",192.4,9.015,-83.004
"2979","Drosophila_emarginata",192.4,9.015,-83.004
"2980","Drosophila_emarginata",192.4,9.015,-83.004
"2981","Drosophila_emarginata",192.4,9.015,-83.004
"2982","Drosophila_emarginata",192.4,9.016,-83.004
"2983","Drosophila_emarginata",192.4,9.016,-83.004
"2984","Drosophila_emarginata",192.4,10.327,-84.08
"2985","Drosophila_emarginata",192.4,10.327,-84.08
"2986","Drosophila_emarginata",192.4,10.327,-84.08
"2987","Drosophila_emarginata",192.4,10.327,-84.08
"2988","Drosophila_emarginata",192.4,10.327,-84.08
"2989","Drosophila_emarginata",192.4,10.327,-84.08
"2990","Drosophila_emarginata",192.4,10.327,-84.08
"2991","Drosophila_emarginata",192.4,10.327,-84.079
"2992","Drosophila_emarginata",192.4,10.327,-84.079
"2993","Drosophila_emarginata",192.4,10.327,-84.079
"2994","Drosophila_emarginata",192.4,10.327,-84.079
"2995","Drosophila_emarginata",192.4,10.327,-84.079
"2996","Drosophila_emarginata",192.4,10.327,-84.079
"2997","Drosophila_emarginata",192.4,10.327,-84.079
"2998","Drosophila_emarginata",192.4,10.327,-84.079
"2999","Drosophila_emarginata",192.4,10.327,-84.079
"3000","Drosophila_emarginata",192.4,10.327,-84.079
"3001","Drosophila_emarginata",192.4,10.327,-84.079
"3002","Drosophila_emarginata",192.4,9.015,-83.004
"3003","Drosophila_emarginata",192.4,9.015,-83.004
"3004","Drosophila_emarginata",192.4,9.015,-83.004
"3005","Drosophila_emarginata",192.4,9.015,-83.004
"3006","Drosophila_emarginata",192.4,9.015,-83.004
"3007","Drosophila_emarginata",192.4,9.015,-83.004
"3008","Drosophila_emarginata",192.4,9.015,-83.004
"3009","Drosophila_emarginata",192.4,9.015,-83.004
"3010","Drosophila_emarginata",192.4,9.015,-83.004
"3011","Drosophila_emarginata",192.4,10.327,-84.08
"3012","Drosophila_emarginata",192.4,10.327,-84.08
"3013","Drosophila_emarginata",192.4,10.327,-84.08
"3014","Drosophila_emarginata",192.4,10.327,-84.08
"3015","Drosophila_emarginata",192.4,10.327,-84.08
"3016","Drosophila_emarginata",192.4,10.327,-84.08
"3017","Drosophila_emarginata",192.4,10.327,-84.08
"3018","Drosophila_emarginata",192.4,10.327,-84.08
"3019","Drosophila_emarginata",192.4,10.327,-84.08
"3020","Drosophila_emarginata",192.4,10.327,-84.08
"3021","Drosophila_emarginata",192.4,10.327,-84.08
"3022","Drosophila_emarginata",192.4,10.327,-84.08
"3023","Drosophila_emarginata",192.4,10.327,-84.08
"3024","Drosophila_emarginata",192.4,10.327,-84.08
"3025","Drosophila_emarginata",192.4,10.327,-84.08
"3026","Drosophila_emarginata",192.4,10.327,-84.08
"3027","Drosophila_emarginata",192.4,10.327,-84.08
"3028","Drosophila_emarginata",192.4,10.327,-84.08
"3029","Drosophila_emarginata",192.4,10.327,-84.08
"3030","Drosophila_emarginata",192.4,10.327,-84.08
"3031","Drosophila_emarginata",192.4,10.327,-84.08
"3032","Drosophila_emarginata",192.4,10.327,-84.08
"3033","Drosophila_emarginata",192.4,10.327,-84.08
"3034","Drosophila_emarginata",192.4,10.327,-84.08
"3035","Drosophila_emarginata",192.4,10.327,-84.08
"3036","Drosophila_emarginata",192.4,10.327,-84.08
"3037","Drosophila_emarginata",192.4,10.327,-84.08
"3038","Drosophila_emarginata",192.4,10.327,-84.08
"3039","Drosophila_emarginata",192.4,10.327,-84.08
"3040","Drosophila_emarginata",192.4,10.327,-84.08
"3041","Drosophila_emarginata",192.4,10.327,-84.08
"3042","Drosophila_emarginata",192.4,10.327,-84.08
"3043","Drosophila_emarginata",192.4,10.327,-84.08
"3044","Drosophila_emarginata",192.4,10.327,-84.08
"3045","Drosophila_emarginata",192.4,10.327,-84.08
"3046","Drosophila_emarginata",192.4,10.327,-84.08
"3047","Drosophila_emarginata",192.4,10.327,-84.08
"3048","Drosophila_emarginata",192.4,10.327,-84.08
"3049","Drosophila_emarginata",192.4,10.327,-84.08
"3050","Drosophila_emarginata",192.4,10.327,-84.08
"3051","Drosophila_emarginata",192.4,10.327,-84.08
"3052","Drosophila_emarginata",192.4,10.327,-84.08
"3053","Drosophila_emarginata",192.4,10.327,-84.08
"3054","Drosophila_emarginata",192.4,10.327,-84.08
"3055","Drosophila_emarginata",192.4,10.327,-84.08
"3056","Drosophila_emarginata",192.4,10.327,-84.08
"3057","Drosophila_emarginata",192.4,10.327,-84.08
"3058","Drosophila_emarginata",192.4,10.327,-84.08
"3059","Drosophila_emarginata",192.4,10.327,-84.08
"3060","Drosophila_emarginata",192.4,10.327,-84.08
"3061","Drosophila_emarginata",192.4,10.327,-84.08
"3062","Drosophila_emarginata",192.4,10.327,-84.08
"3063","Drosophila_emarginata",192.4,10.327,-84.08
"3064","Drosophila_emarginata",192.4,10.327,-84.08
"3065","Drosophila_emarginata",192.4,10.327,-84.08
"3066","Drosophila_emarginata",192.4,10.327,-84.08
"3067","Drosophila_emarginata",192.4,10.327,-84.08
"3068","Drosophila_emarginata",192.4,10.327,-84.08
"3069","Drosophila_emarginata",192.4,10.327,-84.08
"3070","Drosophila_emarginata",192.4,10.327,-84.08
"3071","Drosophila_emarginata",192.4,10.327,-84.08
"3072","Drosophila_emarginata",192.4,10.327,-84.08
"3073","Drosophila_emarginata",192.4,10.327,-84.08
"3074","Drosophila_emarginata",192.4,10.327,-84.08
"3075","Drosophila_emarginata",192.4,10.327,-84.08
"3076","Drosophila_emarginata",192.4,10.327,-84.08
"3077","Drosophila_emarginata",192.4,10.327,-84.08
"3078","Drosophila_emarginata",192.4,10.327,-84.08
"3079","Drosophila_emarginata",192.4,9.015,-83.004
"3080","Drosophila_emarginata",192.4,9.015,-83.004
"3081","Drosophila_emarginata",192.4,9.015,-83.004
"3082","Drosophila_emarginata",192.4,9.015,-83.004
"3083","Drosophila_emarginata",192.4,10.327,-84.08
"3084","Drosophila_emarginata",192.4,10.327,-84.08
"3085","Drosophila_emarginata",192.4,10.327,-84.08
"3086","Drosophila_emarginata",192.4,10.327,-84.08
"3087","Drosophila_emarginata",192.4,10.327,-84.08
"3088","Drosophila_emarginata",192.4,10.327,-84.08
"3089","Drosophila_emarginata",192.4,10.327,-84.08
"3090","Drosophila_emarginata",192.4,10.327,-84.08
"3091","Drosophila_emarginata",192.4,10.327,-84.08
"3092","Drosophila_emarginata",192.4,10.327,-84.08
"3093","Drosophila_emarginata",192.4,10.327,-84.08
"3094","Drosophila_emarginata",192.4,10.327,-84.08
"3095","Drosophila_emarginata",192.4,10.327,-84.08
"3096","Drosophila_emarginata",192.4,9.015,-83.004
"3097","Drosophila_emarginata",192.4,9.015,-83.004
"3098","Drosophila_emarginata",192.4,9.015,-83.004
"3099","Drosophila_emarginata",192.4,10.327,-84.08
"3100","Drosophila_emarginata",192.4,10.327,-84.08
"3101","Drosophila_emarginata",192.4,10.327,-84.08
"3102","Drosophila_emarginata",192.4,10.327,-84.08
"3103","Drosophila_emarginata",192.4,10.327,-84.08
"3104","Drosophila_emarginata",192.4,10.32722,-84.07972
"3105","Drosophila_emarginata",192.4,10.32722,-84.07972
"3106","Drosophila_emarginata",192.4,10.32722,-84.07972
"3107","Drosophila_emarginata",192.4,10.32722,-84.07972
"3108","Drosophila_emarginata",192.4,10.32722,-84.07972
"3109","Drosophila_emarginata",192.4,10.32722,-84.07972
"3110","Drosophila_emarginata",192.4,10.32722,-84.07972
"3111","Drosophila_emarginata",192.4,10.32722,-84.07972
"3112","Drosophila_emarginata",192.4,10.32722,-84.07972
"3113","Drosophila_emarginata",192.4,10.32722,-84.07972
"3114","Drosophila_emarginata",192.4,10.32722,-84.07972
"3115","Drosophila_emarginata",192.4,10.32722,-84.07972
"3116","Drosophila_emarginata",192.4,9.015,-83.004
"3117","Drosophila_emarginata",192.4,9.015,-83.004
"3118","Drosophila_emarginata",192.4,9.015,-83.004
"3119","Drosophila_emarginata",192.4,9.015,-83.004
"3120","Drosophila_emarginata",192.4,9.016,-83.004
"3121","Drosophila_emarginata",192.4,9.016,-83.004
"3122","Drosophila_emarginata",192.4,9.016,-83.004
"3123","Drosophila_emarginata",192.4,10.32722,-84.07972
"3124","Drosophila_emarginata",192.4,10.327,-84.08
"3125","Drosophila_emarginata",192.4,10.327,-84.08
"3126","Drosophila_emarginata",192.4,10.327,-84.08
"3127","Drosophila_emarginata",192.4,10.327,-84.08
"3128","Drosophila_emarginata",192.4,10.327,-84.08
"3129","Drosophila_emarginata",192.4,10.327,-84.08
"3130","Drosophila_emarginata",192.4,10.763,-85.334
"3131","Drosophila_emarginata",192.4,10.763,-85.334
"3132","Drosophila_emarginata",192.4,10.763,-85.334
"3133","Drosophila_emarginata",192.4,10.763,-85.334
"3134","Drosophila_emarginata",192.4,9.015,-83.004
"3135","Drosophila_emarginata",192.4,9.016,-83.004
"3136","Drosophila_emarginata",192.4,9.016,-83.004
"3137","Drosophila_emarginata",192.4,9.016,-83.004
"3138","Drosophila_emarginata",192.4,9.016,-83.004
"3139","Drosophila_emarginata",192.4,9.016,-83.004
"3140","Drosophila_emarginata",192.4,9.016,-83.004
"3141","Drosophila_emarginata",192.4,9.016,-83.004
"3142","Drosophila_emarginata",192.4,9.016,-83.004
"3143","Drosophila_emarginata",192.4,9.016,-83.004
"3144","Drosophila_emarginata",192.4,9.016,-83.004
"3145","Drosophila_emarginata",192.4,9.016,-83.004
"3146","Drosophila_emarginata",192.4,9.016,-83.004
"3147","Drosophila_emarginata",192.4,9.016,-83.004
"3148","Drosophila_emarginata",192.4,9.016,-83.004
"3149","Drosophila_emarginata",192.4,9.016,-83.004
"3150","Drosophila_emarginata",192.4,10.32722,-84.07972
"3151","Drosophila_emarginata",192.4,10.32722,-84.07972
"3152","Drosophila_emarginata",192.4,10.32722,-84.07972
"3153","Drosophila_emarginata",192.4,10.32722,-84.07972
"3154","Drosophila_emarginata",192.4,10.763,-85.334
"3155","Drosophila_emarginata",192.4,9.015,-83.004
"3156","Drosophila_emarginata",192.4,9.015,-83.004
"3157","Drosophila_emarginata",192.4,9.015,-83.004
"3158","Drosophila_emarginata",192.4,9.015,-83.004
"3159","Drosophila_emarginata",192.4,9.015,-83.004
"3160","Drosophila_emarginata",192.4,9.015,-83.004
"3161","Drosophila_emarginata",192.4,9.015,-83.004
"3162","Drosophila_emarginata",192.4,9.015,-83.004
"3163","Drosophila_emarginata",192.4,9.015,-83.004
"3164","Drosophila_emarginata",192.4,9.015,-83.004
"3165","Drosophila_emarginata",192.4,9.015,-83.004
"3166","Drosophila_emarginata",192.4,9.015,-83.004
"3167","Drosophila_emarginata",192.4,10.32722,-84.07972
"3168","Drosophila_emarginata",192.4,10.32722,-84.07972
"3169","Drosophila_emarginata",192.4,10.32722,-84.07972
"3170","Drosophila_emarginata",192.4,10.32722,-84.07972
"3171","Drosophila_emarginata",192.4,10.32722,-84.07972
"3172","Drosophila_emarginata",192.4,10.32722,-84.07972
"3173","Drosophila_emarginata",192.4,10.32722,-84.07972
"3174","Drosophila_emarginata",192.4,10.32722,-84.07972
"3175","Drosophila_emarginata",192.4,10.32722,-84.07972
"3176","Drosophila_emarginata",192.4,10.32722,-84.07972
"3177","Drosophila_emarginata",192.4,10.32722,-84.07972
"3178","Drosophila_emarginata",192.4,10.32722,-84.07972
"3179","Drosophila_emarginata",192.4,10.32722,-84.07972
"3180","Drosophila_emarginata",192.4,10.32722,-84.07972
"3181","Drosophila_emarginata",192.4,10.32722,-84.07972
"3182","Drosophila_emarginata",192.4,10.32722,-84.07972
"3183","Drosophila_emarginata",192.4,10.763,-85.334
"3184","Drosophila_emarginata",192.4,10.763,-85.334
"3185","Drosophila_emarginata",192.4,10.763,-85.334
"3186","Drosophila_emarginata",192.4,9.015,-83.004
"3187","Drosophila_emarginata",192.4,9.015,-83.004
"3188","Drosophila_emarginata",192.4,9.015,-83.004
"3189","Drosophila_emarginata",192.4,9.015,-83.004
"3190","Drosophila_emarginata",192.4,9.015,-83.004
"3191","Drosophila_emarginata",192.4,9.015,-83.004
"3192","Drosophila_emarginata",192.4,9.01585,-83.00401
"3193","Drosophila_emarginata",192.4,9.01585,-83.00401
"3194","Drosophila_emarginata",192.4,9.01585,-83.00401
"3195","Drosophila_emarginata",192.4,9.01585,-83.00401
"3196","Drosophila_emarginata",192.4,9.016,-83.004
"3197","Drosophila_emarginata",192.4,9.016,-83.004
"3198","Drosophila_emarginata",192.4,9.016,-83.004
"3199","Drosophila_emarginata",192.4,9.016,-83.004
"3200","Drosophila_emarginata",192.4,9.016,-83.004
"3201","Drosophila_emarginata",192.4,9.016,-83.004
"3202","Drosophila_emarginata",192.4,9.016,-83.004
"3203","Drosophila_emarginata",192.4,9.97,-83.449
"3204","Drosophila_emarginata",192.4,9.97,-83.449
"3205","Drosophila_emarginata",192.4,9.015,-83.004
"3206","Drosophila_emarginata",192.4,9.015,-83.004
"3207","Drosophila_emarginata",192.4,9.015,-83.004
"3208","Drosophila_emarginata",192.4,9.015,-83.004
"3209","Drosophila_emarginata",192.4,9.015,-83.004
"3210","Drosophila_emarginata",192.4,9.015,-83.004
"3211","Drosophila_emarginata",192.4,9.015,-83.004
"3212","Drosophila_emarginata",192.4,9.015,-83.004
"3213","Drosophila_emarginata",192.4,9.015,-83.004
